D10,relu,N00,1.15196311791,N01,-0.0197432083008,N02,0.124700971905,N03,-0.00302876903483,N04,-0.0116801595248,N05,0.0282844623342,N06,0.0211323638922,N07,0.0193577310454,N08,0,N09,0,N010,-0.0201294671705,N011,-0.0348502512591,N012,-0.0365172660853,N013,-0.0203981022365,N014,0,N015,0,B0,-1.35131768457
D11,relu,N00,-0.405876586203,N01,-0.770471711454,N02,-0.833737892695,N03,-0.0183913653189,N04,-0.0012757762676,N05,-0.0506015352601,N06,-0.0415534008065,N07,-0.0564102088621,N08,0,N09,0,N010,0.0167535908741,N011,-0.0251602760327,N012,-0.0176562588864,N013,-0.0522668493656,N014,0,N015,0,B0,3.97371546788
D12,relu,N00,0.150655737487,N01,0.00643011043256,N02,-0.146959790087,N03,-0.00941959888917,N04,0.0324283299976,N05,0.0947073104262,N06,0.0963389808524,N07,0.100816233,N08,0,N09,0,N010,-0.000753814989061,N011,0.0323054099954,N012,-0.0321236661475,N013,-0.00938900595576,N014,0,N015,0,B0,-8.10059379477
D13,relu,N00,0.0537943839818,N01,0.451268615293,N02,-1.41092601941,N03,0.00287875681179,N04,-0.0525901574356,N05,-0.0276252889321,N06,-0.00584623752599,N07,-0.0197133260809,N08,0,N09,0,N010,-0.0018799041358,N011,0.0791365036342,N012,0.002446014338,N013,0.0214780904298,N014,0,N015,0,B0,1.78209633323
D14,relu,N00,0.178932129949,N01,-0.99474178384,N02,-0.238040188588,N03,0.00549149365859,N04,0.019345873327,N05,-0.0335486085515,N06,-0.0413663047374,N07,-0.0446934155513,N08,0,N09,0,N010,0.012611496018,N011,-0.0128424599575,N012,0.00809157604507,N013,0.0566778830568,N014,0,N015,0,B0,2.98219317764
D15,relu,N00,0.00280833058494,N01,-0.302827951692,N02,-1.02432435039,N03,-0.0150959826004,N04,0.0134370205104,N05,0.0169077294803,N06,0.000894598366194,N07,0.0122180330513,N08,0,N09,0,N010,-0.0100411718383,N011,-0.0761681815668,N012,-0.00250813328806,N013,0.00323730002823,N014,0,N015,0,B0,0.330404134999
D16,relu,N00,-0.356935946588,N01,0.281166276381,N02,0.666705876507,N03,-0.015476365823,N04,0.04436007795,N05,-0.0528139219258,N06,-0.0395941870425,N07,-0.0320595062467,N08,0,N09,0,N010,0.0207200907092,N011,0.0419620851729,N012,0.0314713412659,N013,0.00560578387837,N014,0,N015,0,B0,1.8659365476
D17,relu,N00,-0.303155465401,N01,-0.986207803258,N02,0.0274547264705,N03,0.0330593070142,N04,0.0263182872778,N05,0.0413526828154,N06,0.0201173420786,N07,0.0238422385625,N08,0,N09,0,N010,0.00166660276086,N011,-0.020654623127,N012,0.0120449488924,N013,0.000854159280616,N014,0,N015,0,B0,-1.85549608574
D18,relu,N00,0.244337821302,N01,1.43328780861,N02,-0.15554522344,N03,-0.065372348289,N04,0.00216514910287,N05,-0.0475407554841,N06,-0.040593898057,N07,-0.0458131820938,N08,0,N09,0,N010,-0.00146835356337,N011,0.0291120383105,N012,0.00451960975118,N013,0.0111426014079,N014,0,N015,0,B0,2.57543535151
D19,relu,N00,-0.10660594616,N01,0.906058326084,N02,0.690840279948,N03,0.0243281107397,N04,-0.0108571376064,N05,-0.0325265603509,N06,-0.0247012385026,N07,-0.019858040625,N08,0,N09,0,N010,-0.0137039528812,N011,0.0355977318342,N012,0.0201272476557,N013,0.050201299255,N014,0,N015,0,B0,1.84366805376
D110,relu,N00,0.744159720553,N01,-0.037855587581,N02,0.627457176398,N03,0.00479460855012,N04,-0.016305108654,N05,0.0237594210079,N06,0.0278316921636,N07,0.0333461168607,N08,0,N09,0,N010,-0.0182693016605,N011,0.0180591043933,N012,0.0550623520832,N013,-0.00188614852128,N014,0,N015,0,B0,-2.23910919627
D111,relu,N00,-0.213064936945,N01,-0.117637805894,N02,-0.0203163890316,N03,0.00795456100937,N04,0.000646381272348,N05,-0.03888124855,N06,-0.035143595453,N07,-0.0318600140941,N08,0,N09,0,N010,-0.00606800324352,N011,0.0438818757444,N012,0.0360861169655,N013,0.0138853509395,N014,0,N015,0,B0,2.93027950267
D112,relu,N00,0.592738047843,N01,-0.140769820506,N02,0.0896213665773,N03,0.0200642121897,N04,0.0183124609691,N05,0.0348021358966,N06,0.0362544300583,N07,0.0335493296569,N08,0,N09,0,N010,0.0235551633585,N011,-0.0397159701413,N012,-0.0130661148775,N013,0.0137498713804,N014,0,N015,0,B0,-4.3416044581
D113,relu,N00,0.668003279503,N01,-0.962260908716,N02,0.00140313624461,N03,-0.0327204207697,N04,-0.00767781773685,N05,-0.00499781423445,N06,0.0108717086527,N07,0.0114733939795,N08,0,N09,0,N010,-0.00939009347782,N011,0.0194487280838,N012,-0.0265266534683,N013,-0.0177704145888,N014,0,N015,0,B0,0.053508267465
D114,relu,N00,-0.458004527241,N01,-0.714846520772,N02,0.962489202788,N03,0.0252947816195,N04,-0.00100313820232,N05,-0.0305333020608,N06,-0.016009745086,N07,0.0119056121974,N08,0,N09,0,N010,-0.00739586551774,N011,0.0166748565456,N012,-0.0581124570747,N013,-0.0352435914879,N014,0,N015,0,B0,1.45413160388
D115,relu,N00,0.765510658487,N01,0.0375848363837,N02,-0.895940329656,N03,-0.0224493761982,N04,-0.00170626036432,N05,0.00684874418495,N06,0.0144797882724,N07,0.0257548116055,N08,0,N09,0,N010,-0.00260850663412,N011,0.00863609396602,N012,0.0199646302529,N013,0.023893884277,N014,0,N015,0,B0,-1.00226981385
D116,relu,N00,-0.94097710329,N01,-0.339526315299,N02,0.0105707347214,N03,0.00196337181786,N04,-0.00490433194941,N05,0.0102076873224,N06,0.0175982279446,N07,0.00949103622917,N08,0,N09,0,N010,-0.0161736053615,N011,-0.0129985419457,N012,-0.0151896810403,N013,-0.031104673634,N014,0,N015,0,B0,0.421289176794
D117,relu,N00,-0.213285519018,N01,-0.228661443049,N02,-0.126964440233,N03,0.028798532123,N04,0.0152745098217,N05,0.0199640795693,N06,0.0188028093777,N07,0.0143946217907,N08,0,N09,0,N010,-0.0211999442146,N011,-0.0343991498745,N012,-0.00659509442911,N013,-0.0484739171809,N014,0,N015,0,B0,-0.275883099186
D118,relu,N00,-0.034934616794,N01,0.721714248441,N02,-0.104070577149,N03,-0.0347888044266,N04,-0.0346387348612,N05,-0.0406594501812,N06,-0.0302548151493,N07,-0.0473775995016,N08,0,N09,0,N010,0.0224112221227,N011,0.0269502640304,N012,0.0141119153474,N013,0.0602118219258,N014,0,N015,0,B0,1.80343307363
D119,relu,N00,-0.18394032498,N01,0.338926362922,N02,0.0280389967639,N03,0.00846983804894,N04,0.014204639908,N05,-0.0412493476287,N06,-0.0343710067003,N07,-0.0346093621352,N08,0,N09,0,N010,-0.00999929873492,N011,0.00647333197262,N012,0.0250272301502,N013,0.0164285999563,N014,0,N015,0,B0,2.84577320471
D120,relu,N00,-0.461532260875,N01,0.393181447269,N02,-0.790776959389,N03,-0.0116511383039,N04,0.0114733574714,N05,-0.0356635862549,N06,-0.0385169392136,N07,-0.0445938562618,N08,0,N09,0,N010,0.018591948895,N011,-0.0264009128789,N012,-0.0323248474625,N013,-0.0154708607654,N014,0,N015,0,B0,2.57908847326
D121,relu,N00,0.827586682606,N01,0.106253485274,N02,-0.881561326962,N03,0.0159827673503,N04,-0.00367268151536,N05,0.00393304297077,N06,-0.0129851033334,N07,-0.028342034302,N08,0,N09,0,N010,0.0135989822181,N011,-0.0328957468256,N012,0.00917639120551,N013,0.017149081347,N014,0,N015,0,B0,0.187873471728
D122,relu,N00,0.99908142821,N01,-0.0901617617527,N02,0.296409661324,N03,0.00754054676638,N04,0.0550939475552,N05,-0.0274381224288,N06,-0.0301932691185,N07,-0.0262852674541,N08,0,N09,0,N010,0.0127301075839,N011,0.0137338169734,N012,0.0218461572477,N013,-0.0341349963835,N014,0,N015,0,B0,0.878783699298
D123,relu,N00,-0.633733560525,N01,-0.69191952441,N02,0.428691675935,N03,0.0136998226076,N04,-0.0189637982166,N05,0.0218783367782,N06,0.0301717307017,N07,0.038297987772,N08,0,N09,0,N010,0.00811887257841,N011,0.0466449099115,N012,0.022664331353,N013,-0.00270977977787,N014,0,N015,0,B0,-2.48544818345
D124,relu,N00,0.495829338408,N01,-0.0593547130805,N02,-0.196260398715,N03,-0.0152518861427,N04,-0.00879242606159,N05,0.0102419452518,N06,0.0129901595571,N07,0.0077817849413,N08,0,N09,0,N010,-0.0181903724395,N011,-0.00197420048951,N012,0.021352698249,N013,-0.0359636481894,N014,0,N015,0,B0,-0.231992788195
D125,relu,N00,1.15197515805,N01,0.0892214881702,N02,-0.0202499269888,N03,-0.00274547860815,N04,-0.0310829990633,N05,-0.0205834425577,N06,-0.012102859645,N07,-0.0163469096848,N08,0,N09,0,N010,0.0184169234919,N011,0.0219070473374,N012,0.0272341838111,N013,-0.0366753675727,N014,0,N015,0,B0,-0.163342801897
D126,relu,N00,-0.154717752699,N01,-0.266300236701,N02,0.211419354836,N03,0.0202513504572,N04,0.000361984967783,N05,0.0290257797033,N06,0.0358870043235,N07,0.0402609404418,N08,0,N09,0,N010,0.0244794199136,N011,-0.0122623700128,N012,-0.00497902798998,N013,0.0009749931765,N014,0,N015,0,B0,-4.16176182186
D127,relu,N00,0.83918444481,N01,-0.0700895534383,N02,0.156152678427,N03,0.00205584897486,N04,0.000561887608502,N05,0.0400414891123,N06,0.0484900120921,N07,0.054006201446,N08,0,N09,0,N010,0.00305766346463,N011,-0.00333333010306,N012,-0.00708348217001,N013,0.0406525701374,N014,0,N015,0,B0,-4.5570190261
D128,relu,N00,0.0906341828721,N01,-0.989253073428,N02,0.336012686581,N03,0.00388400846314,N04,-0.0530401576309,N05,-0.0454567430127,N06,-0.0562264672477,N07,-0.0447551571027,N08,0,N09,0,N010,0.00675406305372,N011,-0.00976392659375,N012,0.0033133284194,N013,-0.0501600969583,N014,0,N015,0,B0,3.81251021874
D129,relu,N00,-0.0180121418689,N01,-0.2418746409,N02,-0.447490280604,N03,-0.0105388233408,N04,-0.0118393048677,N05,0.0280099731195,N06,0.0314782001981,N07,0.0404830243722,N08,0,N09,0,N010,0.0176496709521,N011,0.0185628074495,N012,0.0078457611417,N013,0.00757723833695,N014,0,N015,0,B0,-3.42923506632
D130,relu,N00,0.182630049886,N01,-0.570438987926,N02,-0.0839638245365,N03,0.00979740979646,N04,-0.0144111010973,N05,0.0457186039131,N06,0.0622424723847,N07,0.04216758536,N08,0,N09,0,N010,-0.00022061472765,N011,-0.0250787684955,N012,-0.00970484886844,N013,-0.0595044462929,N014,0,N015,0,B0,-3.99235072216
D131,relu,N00,0.388543064268,N01,-0.0391694902906,N02,0.895968344261,N03,-0.0205127170646,N04,-0.0078630210214,N05,0.00204547703175,N06,-0.0143091929752,N07,-0.00816701163868,N08,0,N09,0,N010,0.00726621399434,N011,-0.0456046489429,N012,-0.00129986408375,N013,-0.0320950505574,N014,0,N015,0,B0,-0.387411164383
D20,relu,D10,0.0224187,D11,-0.374694,D12,0.0909714,D13,0.0821483,D14,-0.461474,D15,-0.0837395,D16,0.027569,D17,-0.754172,D18,0.0343525,D19,0.0451211,D110,-0.11371,D111,-0.567357,D112,-0.00775748,D113,-0.810127,D114,-0.147687,D115,0.0271075,D116,-0.155209,D117,-0.259007,D118,0.0281884,D119,-0.135954,D120,0.0790693,D121,0.0197783,D122,-0.166967,D123,-0.187143,D124,-0.21931,D125,-0.11072,D126,-0.133398,D127,0.166392,D128,-1.02389,D129,0.0979943,D130,-0.619922,D131,0.00164013,B1,0.482779
D21,relu,D10,0.0420823,D11,-0.603961,D12,0.152183,D13,-1.38915,D14,-0.244289,D15,-0.855481,D16,-0.0253318,D17,0.0289826,D18,-0.103544,D19,0.106584,D110,0.0181289,D111,0.0494026,D112,0.129338,D113,0.0446359,D114,0.0274015,D115,-0.147942,D116,-0.0472327,D117,-0.187956,D118,-0.0374331,D119,0.0737661,D120,-0.772789,D121,-0.46799,D122,-0.0398329,D123,-0.0034844,D124,-0.155011,D125,0.00898904,D126,0.0981728,D127,0.0564914,D128,0.209278,D129,-0.365834,D130,-0.0389652,D131,0.161764,B1,0.326588
D22,relu,D10,-0.103951,D11,0.00297563,D12,0.00380004,D13,-0.0288806,D14,0.212995,D15,-0.108397,D16,0.0783264,D17,0.0344134,D18,0.0578328,D19,-0.530159,D110,-0.179219,D111,-0.441142,D112,0.0352413,D113,0.000799956,D114,-0.166261,D115,0.0630686,D116,-0.224135,D117,-1.2203,D118,0.315555,D119,-0.408827,D120,-0.0727194,D121,-0.0777795,D122,0.223048,D123,-0.0124033,D124,-0.594516,D125,-0.00494451,D126,0.0863403,D127,-0.0175521,D128,0.0375479,D129,0.0585232,D130,0.138264,D131,-0.101032,B1,-0.0327563
D23,relu,D10,0.00971658,D11,-0.0597696,D12,-0.0748946,D13,-0.0503256,D14,-0.00766432,D15,0.039139,D16,-0.13445,D17,-0.0985018,D18,0.0610507,D19,-0.00945395,D110,0.157226,D111,0.0739437,D112,-0.681468,D113,-0.0691241,D114,0.0692874,D115,0.0182032,D116,-0.37769,D117,0.687214,D118,-0.297669,D119,0.0652108,D120,-0.185841,D121,-0.00716259,D122,-0.130629,D123,-0.0975207,D124,0.0714153,D125,-0.254589,D126,-0.905353,D127,-0.116547,D128,0.0340154,D129,-0.453622,D130,-0.170294,D131,-0.0891507,B1,0.215465
D24,relu,D10,0.113391,D11,-0.349367,D12,0.216443,D13,0.0571691,D14,-0.736002,D15,-0.0407901,D16,-0.205378,D17,0.0376897,D18,0.0254812,D19,0.0879993,D110,0.143553,D111,-0.0760736,D112,-0.635525,D113,0.0959671,D114,0.0138257,D115,-0.00720677,D116,0.0790761,D117,0.216443,D118,-0.599847,D119,-0.00396738,D120,-0.171441,D121,-0.293019,D122,-0.48467,D123,-0.0461609,D124,0.219796,D125,-0.667042,D126,-0.712245,D127,0.134942,D128,-0.219048,D129,-0.599606,D130,0.126182,D131,-0.133086,B1,0.2209
D25,relu,D10,-0.398347,D11,-0.00868579,D12,-0.0208516,D13,-0.0259802,D14,-0.141483,D15,0.0432336,D16,0.0379362,D17,-0.0163307,D18,0.0256058,D19,-0.0803852,D110,-0.204286,D111,0.114719,D112,-0.159535,D113,-0.1564,D114,0.0660261,D115,-0.244362,D116,0.0840325,D117,-0.0676697,D118,-0.0650913,D119,0.147143,D120,0.0873089,D121,-0.431933,D122,-0.728453,D123,-0.0249482,D124,-0.268106,D125,-1.29023,D126,-0.0915923,D127,-0.290992,D128,0.0374431,D129,-0.0951328,D130,-0.167001,D131,-0.197457,B1,0.498147
D26,relu,D10,-0.0949706,D11,-0.106267,D12,-0.160805,D13,-0.0324769,D14,-0.279322,D15,0.0413286,D16,0.0175114,D17,-0.182094,D18,0.00966723,D19,-0.0234965,D110,-0.0248985,D111,0.0241125,D112,-0.374503,D113,-0.141001,D114,0.196903,D115,-0.228286,D116,0.595574,D117,0.323826,D118,-0.128634,D119,0.249554,D120,0.0371562,D121,-0.395007,D122,-0.561583,D123,-0.0699615,D124,-0.0300784,D125,-0.510582,D126,-0.181226,D127,-0.324787,D128,-0.232442,D129,-0.208568,D130,-0.572855,D131,-0.383316,B1,0.329928
D27,relu,D10,0.0782898,D11,0.0969194,D12,-0.0239323,D13,0.0623442,D14,0.0748355,D15,0.00499046,D16,-0.0395387,D17,-0.0674406,D18,0.161074,D19,0.0869135,D110,-0.0541164,D111,0.223128,D112,-0.0232322,D113,0.0108071,D114,0.0850318,D115,0.0028661,D116,-0.618073,D117,-0.149737,D118,-0.0234294,D119,0.342611,D120,-0.0272189,D121,-0.0272365,D122,0.0672909,D123,-0.251438,D124,-0.0239632,D125,-0.0159226,D126,-0.265833,D127,-0.0147491,D128,0.0542457,D129,-0.244281,D130,0.0442613,D131,0.0496704,B1,0.0739939
D28,relu,D10,0.0119107,D11,-0.119006,D12,0.0317363,D13,0.0418707,D14,-0.266961,D15,-0.14392,D16,0.126918,D17,-0.988694,D18,0.13744,D19,0.0516167,D110,-0.0149716,D111,0.00526201,D112,-0.106834,D113,-1.22047,D114,-0.154538,D115,-0.0241969,D116,-0.092604,D117,-0.132378,D118,0.132071,D119,0.0429275,D120,0.131427,D121,0.0412949,D122,-0.0652424,D123,-0.295804,D124,0.0199856,D125,0.145683,D126,0.0516576,D127,-0.0863546,D128,-0.153731,D129,-0.115033,D130,-0.5452,D131,-0.107115,B1,0.381401
D29,relu,D10,-0.174088,D11,0.00896347,D12,0.320055,D13,-0.0311231,D14,0.136195,D15,-0.0231995,D16,0.174662,D17,-0.0261149,D18,-0.268362,D19,-0.113036,D110,-0.142817,D111,-0.656099,D112,0.205765,D113,-0.0936275,D114,-0.0423958,D115,-0.0534478,D116,-0.0815436,D117,-0.180386,D118,0.125347,D119,-0.69421,D120,0.130967,D121,0.160216,D122,0.118645,D123,0.24058,D124,-0.584971,D125,-0.0198013,D126,0.43678,D127,0.211038,D128,-0.0673215,D129,0.145322,D130,0.0594297,D131,0.193024,B1,0.0605944
D210,relu,D10,0.0878848,D11,-0.0467849,D12,0.0369494,D13,-0.144116,D14,-0.0328119,D15,-0.0193487,D16,-0.202138,D17,0.0572055,D18,-0.68721,D19,-0.260319,D110,0.00559647,D111,-0.136606,D112,-0.0632833,D113,0.0977355,D114,0.0019131,D115,0.055289,D116,0.0272847,D117,-0.0463843,D118,-0.951579,D119,-0.381529,D120,-0.172727,D121,-0.0853947,D122,-0.0326922,D123,0.00476055,D124,-0.0227135,D125,-0.0630057,D126,-0.0638539,D127,0.0163457,D128,-0.130096,D129,0.00965155,D130,0.192391,D131,0.0407087,B1,0.180662
D211,relu,D10,-0.020148,D11,-0.0580604,D12,-0.0348763,D13,-0.01129,D14,-0.00483181,D15,-0.00418549,D16,-0.221709,D17,-0.00875738,D18,-0.0302329,D19,-0.0130627,D110,0.012968,D111,0.0233036,D112,-0.23888,D113,0.013785,D114,0.0611831,D115,-0.00334645,D116,0.0235305,D117,0.0532809,D118,-0.000614629,D119,0.00578088,D120,-0.0227534,D121,0.040918,D122,-0.290263,D123,-0.165491,D124,-0.0735517,D125,0.251128,D126,0.580536,D127,-0.00445702,D128,-0.0600752,D129,-0.0112165,D130,-0.0178061,D131,0.145033,B1,-0.0707966
D212,relu,D10,0.00637844,D11,0.0370379,D12,-0.130755,D13,0.0861279,D14,0.0506854,D15,0.0862278,D16,-0.577937,D17,0.00604953,D18,-0.00809256,D19,-0.177872,D110,-0.507948,D111,0.180232,D112,-0.0393681,D113,0.0541055,D114,-0.240024,D115,0.0895903,D116,-0.0480192,D117,-0.087801,D118,-0.10428,D119,0.121599,D120,-0.0470363,D121,0.0505446,D122,-0.141207,D123,-0.139958,D124,0.0417444,D125,-0.0279069,D126,-0.139942,D127,-0.107485,D128,-0.105604,D129,-0.0129945,D130,-0.00896512,D131,-1.25554,B1,0.46941
D213,relu,D10,-0.595508,D11,0.0799863,D12,-0.12424,D13,0.0404603,D14,-0.0763293,D15,0.0204257,D16,0.0773191,D17,0.0960663,D18,-0.354786,D19,-0.0320677,D110,-0.300933,D111,-0.193077,D112,-0.132882,D113,-0.149873,D114,-0.00562096,D115,-0.258289,D116,-0.0852757,D117,-0.0401701,D118,0.0522695,D119,-0.203396,D120,0.181992,D121,-0.17559,D122,-0.352878,D123,0.226497,D124,-0.329891,D125,-0.162815,D126,-0.05268,D127,-0.398069,D128,-0.104449,D129,-0.0417113,D130,-0.202308,D131,-0.00945481,B1,0.520968
D214,relu,D10,0.024521,D11,0.029872,D12,-0.00641557,D13,-0.0261233,D14,-0.00708003,D15,-0.00622316,D16,0.123915,D17,-0.0184332,D18,0.118286,D19,-0.000734379,D110,0.0724823,D111,0.832042,D112,-1.57222,D113,0.0573686,D114,0.0169045,D115,0.0196096,D116,0.0272133,D117,0.0251982,D118,-0.0698263,D119,0.911273,D120,0.0673496,D121,-0.0801585,D122,-0.104678,D123,-0.0119581,D124,0.0159912,D125,-0.313087,D126,-1.36915,D127,-0.0741722,D128,0.0144072,D129,-0.801044,D130,-0.0618154,D131,-0.136672,B1,-0.0093331
D215,relu,D10,-0.0885506,D11,-0.539578,D12,0.0544665,D13,0.0162049,D14,-0.885285,D15,-0.0613503,D16,-0.025056,D17,-0.783922,D18,0.285912,D19,0.0753044,D110,-0.0346725,D111,-0.0880465,D112,0.00363754,D113,-0.645863,D114,-0.204848,D115,-0.0693228,D116,-0.287701,D117,-0.20888,D118,0.0379115,D119,0.0799005,D120,0.0418679,D121,0.0626712,D122,-0.217464,D123,-0.251554,D124,-0.0849087,D125,-0.00826656,D126,-0.124292,D127,-0.0715308,D128,-0.498111,D129,-0.111748,D130,-0.744624,D131,0.092261,B1,0.593805
D216,relu,D10,-0.386488,D11,0.123882,D12,-0.0266893,D13,-0.148468,D14,-0.0587067,D15,-0.287089,D16,-0.0795443,D17,0.0904126,D18,-0.0432247,D19,-0.632138,D110,-0.586696,D111,-0.541317,D112,-0.0459004,D113,-0.016128,D114,-0.200218,D115,0.0827873,D116,-0.598153,D117,-1.73374,D118,0.337446,D119,-0.551302,D120,-0.147082,D121,-0.00472795,D122,0.244663,D123,0.128187,D124,-1.32322,D125,0.0315518,D126,0.14334,D127,0.0648691,D128,0.015799,D129,0.0712903,D130,0.0373255,D131,-0.0247684,B1,-0.0383296
